site,date,time,species,common_name
NCL03B,11/06/2023,10:14,Cervus_nippon,Sika deer
NCL03B,11/06/2023,18:02,Cervus_nippon,Sika deer
NCL03B,12/06/2023,06:20,Cervus_nippon,Sika deer
NCL03B,12/06/2023,06:45,Cervus_nippon,Sika deer
NCL03B,13/06/2023,04:51,Cervus_nippon,Sika deer
NCL03B,13/06/2023,05:04,Cervus_nippon,Sika deer
NCL03B,14/06/2023,08:03,Cervus_nippon,Sika deer
NCL03B,15/06/2023,04:30,Cervus_nippon,Sika deer
NCL03B,15/06/2023,17:59,Cervus_nippon,Sika deer
NCL03B,15/06/2023,18:17,Cervus_nippon,Sika deer
NCL03B,15/06/2023,19:13,Cervus_nippon,Sika deer
NCL03B,17/06/2023,05:32,Cervus_nippon,Sika deer
NCL03B,18/06/2023,03:57,Cervus_nippon,Sika deer
NCL03B,19/06/2023,02:02,Cervus_nippon,Sika deer
NCL03B,19/06/2023,16:44,Cervus_nippon,Sika deer
NCL03B,20/06/2023,04:54,Cervus_nippon,Sika deer
NCL03B,20/06/2023,17:57,Cervus_nippon,Sika deer
NCL03B,21/06/2023,21:47,Cervus_nippon,Sika deer
NCL03B,22/06/2023,05:16,Cervus_nippon,Sika deer
NCL03B,22/06/2023,13:41,Cervus_nippon,Sika deer
NCL03B,24/06/2023,06:02,Cervus_nippon,Sika deer
NCL03B,24/06/2023,20:53,Cervus_nippon,Sika deer
NCL03B,24/06/2023,21:15,Cervus_nippon,Sika deer
NCL03B,25/06/2023,11:05,Cervus_nippon,Sika deer
NCL03B,25/06/2023,12:08,Cervus_nippon,Sika deer
NCL03B,25/06/2023,14:33,Cervus_nippon,Sika deer
NCL03B,26/06/2023,07:43,Cervus_nippon,Sika deer
NCL03B,26/06/2023,19:16,Cervus_nippon,Sika deer
NCL03B,26/06/2023,21:05,Cervus_nippon,Sika deer
NCL03B,28/06/2023,19:28,Cervus_nippon,Sika deer
NCL03B,29/06/2023,06:37,Cervus_nippon,Sika deer
NCL03B,29/06/2023,08:18,Cervus_nippon,Sika deer
NCL03B,30/06/2023,19:31,Cervus_nippon,Sika deer
NCL04A,23/05/2023,16:23,Cervus_nippon,Sika deer
NCL04A,29/05/2023,22:14,Cervus_nippon,Sika deer
NCL04A,02/06/2023,15:19,Cervus_nippon,Sika deer
NCL04A,13/06/2023,18:06,Cervus_nippon,Sika deer
NCL04A,13/06/2023,21:52,Cervus_nippon,Sika deer
NCL04A,14/06/2023,00:29,Cervus_nippon,Sika deer
NCL04A,15/06/2023,09:29,Cervus_nippon,Sika deer
NCL04A,23/06/2023,18:37,Cervus_nippon,Sika deer
NCL04A,24/06/2023,05:11,Cervus_nippon,Sika deer
NCL04A,26/06/2023,08:05,Cervus_nippon,Sika deer
NCL04A,27/06/2023,23:07,Cervus_nippon,Sika deer
NCL04A,28/06/2023,06:50,Cervus_nippon,Sika deer
NCL04B,08/05/2023,16:30,Cervus_nippon,Sika deer
NCL04B,08/05/2023,16:36,Cervus_nippon,Sika deer
NCL04B,11/05/2023,18:39,Cervus_nippon,Sika deer
NCL04B,12/05/2023,13:50,Cervus_nippon,Sika deer
NCL04B,14/05/2023,12:03,Cervus_nippon,Sika deer
NCL04B,16/05/2023,15:41,Cervus_nippon,Sika deer
NCL04B,17/05/2023,15:33,Cervus_nippon,Sika deer
NCL04B,18/05/2023,12:33,Cervus_nippon,Sika deer
NCL04B,18/05/2023,12:52,Cervus_nippon,Sika deer
NCL04B,18/05/2023,17:49,Cervus_nippon,Sika deer
NCL04B,19/05/2023,06:48,Cervus_nippon,Sika deer
NCL04B,19/05/2023,11:32,Cervus_nippon,Sika deer
NCL04B,20/05/2023,18:45,Cervus_nippon,Sika deer
NCL04B,23/05/2023,15:57,Cervus_nippon,Sika deer
NCL04B,23/05/2023,16:18,Cervus_nippon,Sika deer
NCL04B,23/05/2023,17:12,Cervus_nippon,Sika deer
NCL04B,24/05/2023,06:28,Cervus_nippon,Sika deer
NCL04B,24/05/2023,07:52,Cervus_nippon,Sika deer
NCL04B,24/05/2023,15:59,Cervus_nippon,Sika deer
NCL04B,27/05/2023,05:00,Cervus_nippon,Sika deer
NCL04B,27/05/2023,11:57,Cervus_nippon,Sika deer
NCL04B,27/05/2023,18:47,Cervus_nippon,Sika deer
NCL04B,29/05/2023,06:56,Cervus_nippon,Sika deer
NCL04B,29/05/2023,22:18,Cervus_nippon,Sika deer
NCL04B,30/05/2023,12:53,Cervus_nippon,Sika deer
NCL04B,31/05/2023,22:12,Cervus_nippon,Sika deer
NCL04B,01/06/2023,03:04,Cervus_nippon,Sika deer
NCL04B,01/06/2023,05:19,Cervus_nippon,Sika deer
NCL04B,02/06/2023,21:32,Cervus_nippon,Sika deer
NCL04B,03/06/2023,15:46,Cervus_nippon,Sika deer
NCL04B,03/06/2023,19:10,Cervus_nippon,Sika deer
NCL04B,05/06/2023,18:21,Cervus_nippon,Sika deer
NCL04B,06/06/2023,12:43,Cervus_nippon,Sika deer
NCL04B,06/06/2023,13:29,Cervus_nippon,Sika deer
NCL04B,06/06/2023,16:23,Cervus_nippon,Sika deer
NCL04B,07/06/2023,08:22,Cervus_nippon,Sika deer
NCL04B,08/06/2023,01:05,Cervus_nippon,Sika deer
NCL04B,08/06/2023,06:07,Cervus_nippon,Sika deer
NCL04B,08/06/2023,08:34,Cervus_nippon,Sika deer
NCL04B,09/06/2023,10:23,Cervus_nippon,Sika deer
NCL04B,09/06/2023,11:01,Cervus_nippon,Sika deer
NCL04B,09/06/2023,12:48,Cervus_nippon,Sika deer
NCL04B,10/06/2023,21:32,Cervus_nippon,Sika deer
NCL04B,11/06/2023,13:24,Cervus_nippon,Sika deer
NCL04B,11/06/2023,14:22,Cervus_nippon,Sika deer
NCL04B,11/06/2023,14:58,Cervus_nippon,Sika deer
NCL04B,11/06/2023,21:52,Cervus_nippon,Sika deer
NCL04B,12/06/2023,09:23,Cervus_nippon,Sika deer
NCL04B,12/06/2023,14:18,Cervus_nippon,Sika deer
NCL04B,12/06/2023,17:13,Cervus_nippon,Sika deer
NCL04B,12/06/2023,17:56,Cervus_nippon,Sika deer
NCL04B,13/06/2023,13:34,Cervus_nippon,Sika deer
NCL04B,13/06/2023,21:23,Cervus_nippon,Sika deer
NCL04B,14/06/2023,06:09,Cervus_nippon,Sika deer
NCL04B,14/06/2023,09:27,Cervus_nippon,Sika deer
NCL04B,14/06/2023,10:57,Cervus_nippon,Sika deer
NCL04B,14/06/2023,13:20,Cervus_nippon,Sika deer
NCL04B,14/06/2023,14:29,Cervus_nippon,Sika deer
NCL04B,15/06/2023,13:37,Cervus_nippon,Sika deer
NCL04B,19/06/2023,07:55,Cervus_nippon,Sika deer
NCL04B,19/06/2023,10:08,Cervus_nippon,Sika deer
NCL04B,21/06/2023,19:20,Cervus_nippon,Sika deer
NCL04B,23/06/2023,04:49,Cervus_nippon,Sika deer
NCL04B,23/06/2023,05:14,Cervus_nippon,Sika deer
NCL04B,23/06/2023,21:59,Cervus_nippon,Sika deer
NCL04B,25/06/2023,06:37,Cervus_nippon,Sika deer
NCL04B,25/06/2023,10:28,Cervus_nippon,Sika deer
NCL04B,25/06/2023,18:18,Cervus_nippon,Sika deer
NCL06A,07/05/2023,08:25,Cervus_nippon,Sika deer
NCL06A,29/05/2023,13:43,Cervus_nippon,Sika deer
NCL06A,29/05/2023,15:10,Cervus_nippon,Sika deer
NCL06A,30/05/2023,09:53,Cervus_nippon,Sika deer
NCL06A,04/06/2023,07:02,Cervus_nippon,Sika deer
NCL06A,04/06/2023,15:35,Cervus_nippon,Sika deer
NCL06A,06/06/2023,14:40,Cervus_nippon,Sika deer
NCL06A,09/06/2023,14:04,Cervus_nippon,Sika deer
NCL06A,11/06/2023,08:25,Cervus_nippon,Sika deer
NCL06A,19/06/2023,07:05,Cervus_nippon,Sika deer
NCL06A,26/06/2023,06:15,Cervus_nippon,Sika deer
NCL06B,26/05/2023,08:06,Cervus_nippon,Sika deer
NCL06B,28/05/2023,15:31,Cervus_nippon,Sika deer
NCL06B,29/05/2023,13:46,Cervus_nippon,Sika deer
NCL06B,29/05/2023,16:04,Cervus_nippon,Sika deer
NCL06B,31/05/2023,12:05,Cervus_nippon,Sika deer
NCL06B,01/06/2023,06:15,Cervus_nippon,Sika deer
NCL06B,03/06/2023,09:20,Cervus_nippon,Sika deer
NCL06B,03/06/2023,19:49,Cervus_nippon,Sika deer
NCL06B,07/06/2023,12:27,Cervus_nippon,Sika deer
NCL06B,14/06/2023,13:53,Cervus_nippon,Sika deer
NCL06B,16/06/2023,12:53,Cervus_nippon,Sika deer
NCL06B,18/06/2023,03:08,Cervus_nippon,Sika deer
NCL06B,26/06/2023,18:45,Cervus_nippon,Sika deer
NCL06B,28/06/2023,19:19,Cervus_nippon,Sika deer
NCL06B,30/06/2023,18:51,Cervus_nippon,Sika deer
NCL07A,04/05/2023,12:40,Cervus_nippon,Sika deer
NCL07A,04/05/2023,14:13,Cervus_nippon,Sika deer
NCL07A,08/05/2023,04:44,Cervus_nippon,Sika deer
NCL07A,15/05/2023,17:44,Cervus_nippon,Sika deer
NCL07A,16/05/2023,14:00,Cervus_nippon,Sika deer
NCL07A,21/05/2023,18:32,Cervus_nippon,Sika deer
NCL07A,22/05/2023,10:45,Cervus_nippon,Sika deer
NCL07A,22/05/2023,11:04,Cervus_nippon,Sika deer
NCL07A,23/05/2023,13:07,Cervus_nippon,Sika deer
NCL07A,30/05/2023,18:51,Cervus_nippon,Sika deer
NCL07A,01/06/2023,14:11,Cervus_nippon,Sika deer
NCL07A,03/06/2023,15:03,Cervus_nippon,Sika deer
NCL07A,04/06/2023,04:53,Cervus_nippon,Sika deer
NCL07A,04/06/2023,15:43,Cervus_nippon,Sika deer
NCL07A,06/06/2023,10:40,Cervus_nippon,Sika deer
NCL07A,06/06/2023,23:41,Cervus_nippon,Sika deer
NCL07A,10/06/2023,13:06,Cervus_nippon,Sika deer
NCL07A,11/06/2023,21:14,Cervus_nippon,Sika deer
NCL07A,19/06/2023,04:19,Cervus_nippon,Sika deer
NCL07A,23/06/2023,00:52,Cervus_nippon,Sika deer
NCL07A,26/06/2023,06:43,Cervus_nippon,Sika deer
NCL07A,30/06/2023,15:55,Cervus_nippon,Sika deer
NCL07B,04/05/2023,17:01,Cervus_nippon,Sika deer
NCL07B,05/05/2023,20:01,Cervus_nippon,Sika deer
NCL07B,07/05/2023,12:46,Cervus_nippon,Sika deer
NCL07B,09/05/2023,12:04,Cervus_nippon,Sika deer
NCL07B,10/05/2023,07:21,Cervus_nippon,Sika deer
NCL07B,13/05/2023,19:09,Cervus_nippon,Sika deer
NCL07B,16/05/2023,07:26,Cervus_nippon,Sika deer
NCL07B,18/05/2023,05:58,Cervus_nippon,Sika deer
NCL07B,20/05/2023,18:44,Cervus_nippon,Sika deer
NCL07B,22/05/2023,11:26,Cervus_nippon,Sika deer
NCL07B,22/05/2023,14:33,Cervus_nippon,Sika deer
NCL07B,28/05/2023,19:41,Cervus_nippon,Sika deer
NCL07B,29/05/2023,13:11,Cervus_nippon,Sika deer
NCL07B,02/06/2023,16:36,Cervus_nippon,Sika deer
NCL07B,03/06/2023,16:08,Cervus_nippon,Sika deer
NCL07B,08/06/2023,06:28,Cervus_nippon,Sika deer
NCL07B,08/06/2023,12:06,Cervus_nippon,Sika deer
NCL07B,09/06/2023,11:48,Cervus_nippon,Sika deer
NCL07B,11/06/2023,19:50,Cervus_nippon,Sika deer
NCL07B,12/06/2023,14:42,Cervus_nippon,Sika deer
NCL07B,13/06/2023,06:47,Cervus_nippon,Sika deer
NCL07B,13/06/2023,11:41,Cervus_nippon,Sika deer
NCL07B,13/06/2023,19:05,Cervus_nippon,Sika deer
NCL07B,15/06/2023,08:43,Cervus_nippon,Sika deer
NCL07B,16/06/2023,15:40,Cervus_nippon,Sika deer
NCL07B,18/06/2023,20:24,Cervus_nippon,Sika deer
NCL07B,22/06/2023,16:20,Cervus_nippon,Sika deer
NCL07B,24/06/2023,20:32,Cervus_nippon,Sika deer
NCL07B,25/06/2023,03:45,Cervus_nippon,Sika deer
NCL07B,26/06/2023,09:14,Cervus_nippon,Sika deer
NCL07B,28/06/2023,06:13,Cervus_nippon,Sika deer
NCL07B,30/06/2023,06:08,Cervus_nippon,Sika deer
NCL07B,30/06/2023,07:52,Cervus_nippon,Sika deer
NCL07B,30/06/2023,09:10,Cervus_nippon,Sika deer
NCL08A,20/05/2023,17:33,Cervus_nippon,Sika deer
NCL08A,23/05/2023,13:21,Cervus_nippon,Sika deer
NCL08A,30/05/2023,14:45,Cervus_nippon,Sika deer
NCL08A,09/06/2023,12:11,Cervus_nippon,Sika deer
NCL08A,29/06/2023,09:02,Cervus_nippon,Sika deer
NCL08A,29/06/2023,11:26,Cervus_nippon,Sika deer
NCL08B,02/06/2023,16:39,Cervus_nippon,Sika deer
NCL08B,04/06/2023,08:18,Cervus_nippon,Sika deer
NCL08B,06/06/2023,06:36,Cervus_nippon,Sika deer
NCL08B,11/06/2023,06:08,Cervus_nippon,Sika deer
NCL08B,12/06/2023,08:44,Cervus_nippon,Sika deer
NCL09A,02/05/2023,05:54,Cervus_nippon,Sika deer
NCL09A,02/05/2023,07:25,Cervus_nippon,Sika deer
NCL09A,02/05/2023,07:36,Cervus_nippon,Sika deer
NCL09A,02/05/2023,10:33,Cervus_nippon,Sika deer
NCL09A,02/05/2023,14:54,Cervus_nippon,Sika deer
NCL09A,03/05/2023,02:47,Cervus_nippon,Sika deer
NCL09A,03/05/2023,03:44,Cervus_nippon,Sika deer
NCL09A,03/05/2023,07:28,Cervus_nippon,Sika deer
NCL09A,04/05/2023,03:59,Cervus_nippon,Sika deer
NCL09A,04/05/2023,22:18,Cervus_nippon,Sika deer
NCL09A,05/05/2023,14:48,Cervus_nippon,Sika deer
NCL09A,06/05/2023,21:48,Cervus_nippon,Sika deer
NCL09A,07/05/2023,05:34,Cervus_nippon,Sika deer
NCL09A,07/05/2023,16:31,Cervus_nippon,Sika deer
NCL09A,08/05/2023,07:44,Cervus_nippon,Sika deer
NCL09A,08/05/2023,08:28,Cervus_nippon,Sika deer
NCL09A,10/05/2023,18:50,Cervus_nippon,Sika deer
NCL09A,12/05/2023,17:00,Cervus_nippon,Sika deer
NCL09A,12/05/2023,17:16,Cervus_nippon,Sika deer
NCL09A,13/05/2023,08:31,Cervus_nippon,Sika deer
NCL09A,15/05/2023,10:15,Cervus_nippon,Sika deer
NCL09A,16/05/2023,09:22,Cervus_nippon,Sika deer
NCL09A,16/05/2023,18:18,Cervus_nippon,Sika deer
NCL09A,17/05/2023,11:15,Cervus_nippon,Sika deer
NCL09A,18/05/2023,03:42,Cervus_nippon,Sika deer
NCL09A,21/05/2023,06:04,Cervus_nippon,Sika deer
NCL09A,21/05/2023,11:59,Cervus_nippon,Sika deer
NCL09A,21/05/2023,15:58,Cervus_nippon,Sika deer
NCL09A,22/05/2023,07:32,Cervus_nippon,Sika deer
NCL09A,23/05/2023,12:28,Cervus_nippon,Sika deer
NCL09A,23/05/2023,17:09,Cervus_nippon,Sika deer
NCL09A,24/05/2023,07:21,Cervus_nippon,Sika deer
NCL09A,24/05/2023,18:59,Cervus_nippon,Sika deer
NCL09A,25/05/2023,07:07,Cervus_nippon,Sika deer
NCL09A,25/05/2023,07:22,Cervus_nippon,Sika deer
NCL09A,25/05/2023,18:45,Cervus_nippon,Sika deer
NCL09A,26/05/2023,22:30,Cervus_nippon,Sika deer
NCL09A,27/05/2023,00:08,Cervus_nippon,Sika deer
NCL09A,27/05/2023,07:56,Cervus_nippon,Sika deer
NCL09A,29/05/2023,04:07,Cervus_nippon,Sika deer
NCL09A,29/05/2023,22:29,Cervus_nippon,Sika deer
NCL09A,30/05/2023,06:53,Cervus_nippon,Sika deer
NCL09A,30/05/2023,19:31,Cervus_nippon,Sika deer
NCL09A,01/06/2023,05:36,Cervus_nippon,Sika deer
NCL09A,03/06/2023,06:42,Cervus_nippon,Sika deer
NCL09A,03/06/2023,17:22,Cervus_nippon,Sika deer
NCL09A,04/06/2023,06:42,Cervus_nippon,Sika deer
NCL09A,05/06/2023,06:40,Cervus_nippon,Sika deer
NCL09A,05/06/2023,19:05,Cervus_nippon,Sika deer
NCL09A,05/06/2023,19:24,Cervus_nippon,Sika deer
NCL09A,09/06/2023,05:44,Cervus_nippon,Sika deer
NCL09A,13/06/2023,20:17,Cervus_nippon,Sika deer
NCL09A,14/06/2023,05:27,Cervus_nippon,Sika deer
NCL09A,15/06/2023,02:51,Cervus_nippon,Sika deer
NCL09A,18/06/2023,02:55,Cervus_nippon,Sika deer
NCL09A,18/06/2023,19:32,Cervus_nippon,Sika deer
NCL09A,18/06/2023,20:49,Cervus_nippon,Sika deer
NCL09A,19/06/2023,19:39,Cervus_nippon,Sika deer
NCL09A,19/06/2023,20:24,Cervus_nippon,Sika deer
NCL09A,20/06/2023,04:58,Cervus_nippon,Sika deer
NCL09A,20/06/2023,05:46,Cervus_nippon,Sika deer
NCL09A,20/06/2023,06:36,Cervus_nippon,Sika deer
NCL09A,20/06/2023,18:56,Cervus_nippon,Sika deer
NCL09A,21/06/2023,19:40,Cervus_nippon,Sika deer
NCL09A,23/06/2023,05:12,Cervus_nippon,Sika deer
NCL09A,24/06/2023,07:57,Cervus_nippon,Sika deer
NCL09A,24/06/2023,18:54,Cervus_nippon,Sika deer
NCL09A,25/06/2023,03:06,Cervus_nippon,Sika deer
NCL09A,26/06/2023,23:04,Cervus_nippon,Sika deer
NCL09A,26/06/2023,23:04,Cervus_nippon,Sika deer
NCL09A,26/06/2023,23:52,Cervus_nippon,Sika deer
NCL09A,27/06/2023,04:08,Cervus_nippon,Sika deer
NCL09A,27/06/2023,20:21,Cervus_nippon,Sika deer
NCL09A,29/06/2023,20:19,Cervus_nippon,Sika deer
NCL09B,02/05/2023,07:19,Cervus_nippon,Sika deer
NCL09B,02/05/2023,07:38,Cervus_nippon,Sika deer
NCL09B,02/05/2023,15:40,Cervus_nippon,Sika deer
NCL09B,04/05/2023,04:43,Cervus_nippon,Sika deer
NCL09B,04/05/2023,23:58,Cervus_nippon,Sika deer
NCL09B,06/05/2023,21:46,Cervus_nippon,Sika deer
NCL09B,07/05/2023,16:33,Cervus_nippon,Sika deer
NCL09B,07/05/2023,16:50,Cervus_nippon,Sika deer
NCL09B,08/05/2023,07:51,Cervus_nippon,Sika deer
NCL09B,10/05/2023,14:41,Cervus_nippon,Sika deer
NCL09B,11/05/2023,05:55,Cervus_nippon,Sika deer
NCL09B,12/05/2023,17:18,Cervus_nippon,Sika deer
NCL09B,15/05/2023,10:39,Cervus_nippon,Sika deer
NCL09B,17/05/2023,15:30,Cervus_nippon,Sika deer
NCL09B,18/05/2023,03:46,Cervus_nippon,Sika deer
NCL09B,21/05/2023,11:47,Cervus_nippon,Sika deer
NCL09B,23/05/2023,12:41,Cervus_nippon,Sika deer
NCL09B,23/05/2023,17:01,Cervus_nippon,Sika deer
NCL09B,24/05/2023,07:23,Cervus_nippon,Sika deer
NCL09B,26/05/2023,22:29,Cervus_nippon,Sika deer
NCL09B,27/05/2023,08:11,Cervus_nippon,Sika deer
NCL09B,30/05/2023,06:22,Cervus_nippon,Sika deer
NCL09B,01/06/2023,18:52,Cervus_nippon,Sika deer
NCL09B,03/06/2023,17:30,Cervus_nippon,Sika deer
NCL09B,08/06/2023,23:13,Cervus_nippon,Sika deer
NCL09B,09/06/2023,05:58,Cervus_nippon,Sika deer
NCL09B,11/06/2023,13:56,Cervus_nippon,Sika deer
NCL09B,13/06/2023,20:24,Cervus_nippon,Sika deer
NCL09B,14/06/2023,05:21,Cervus_nippon,Sika deer
NCL09B,15/06/2023,20:43,Cervus_nippon,Sika deer
NCL09B,16/06/2023,03:51,Cervus_nippon,Sika deer
NCL09B,16/06/2023,04:19,Cervus_nippon,Sika deer
NCL09B,18/06/2023,20:48,Cervus_nippon,Sika deer
NCL09B,19/06/2023,19:42,Cervus_nippon,Sika deer
NCL09B,21/06/2023,19:49,Cervus_nippon,Sika deer
NCL09B,27/06/2023,02:57,Cervus_nippon,Sika deer
NCL09B,27/06/2023,20:35,Cervus_nippon,Sika deer
NCL03A,21/06/2023,04:22,Turdus_philomelos,Song thrush
NCL08A,30/06/2023,09:46,Turdus_philomelos,Song thrush