consumer,resource,source,data_type,reference
Strix aluco,Sylvia atricapilla,GLOBI,,
Sciurus vulgaris,Aegithalos caudatus,GLOBI,,
Martes martes,Turdus merula,GLOBI,,
Martes martes,Turdus philomelos,GLOBI,,
Dendrocopos major,Fringilla coelebs,GLOBI,,
Dendrocopos major,Turdus merula,GLOBI,,
Dendrocopos major,Carduelis carduelis,GLOBI,,
Accipiter nisus,Turdus merula,GLOBI,,
Buteo buteo,Sylvia atricapilla,GLOBI,,
Buteo buteo,Turdus merula,GLOBI,,
Garrulus glandarius,Prunella modularis,GLOBI,,
Garrulus glandarius,Turdus merula,GLOBI,,
Buteo buteo,Turdus philomelos,GLOBI,,
Martes martes,Sylvia atricapilla,GLOBI,,
Accipiter nisus,Turdus philomelos,GLOBI,,
Dendrocopos major,Turdus philomelos,GLOBI,,
Vulpes vulpes,Sylvia atricapilla,GLOBI,,
Accipiter gentilis,Sylvia atricapilla,GLOBI,,
Sciurus vulgaris,Apodemus sylvaticus,GLOBI,,
Martes martes,Prunella modularis,GLOBI,,
Garrulus glandarius,Fringilla coelebs,GLOBI,,
Dendrocopos major,Sylvia atricapilla,GLOBI,,
Garrulus glandarius,Sylvia atricapilla,GLOBI,,
Garrulus glandarius,Turdus philomelos,GLOBI,,
Sciurus vulgaris,Carduelis carduelis,GLOBI,,
Turdus merula,Rana temporaria,GLOBI,,
Cuculus canorus,Rana temporaria,GLOBI,,
Buteo buteo,Rana temporaria,GLOBI,,
Vulpes vulpes,Myodes glareolus,GLOBI,,
Vulpes vulpes,Talpa europaea,GLOBI,,
Accipiter gentilis,Anatidae,GLOBI,,
Accipiter gentilis,Sciurus vulgaris,GLOBI,,
Accipiter gentilis,Pluvialis apricaria,GLOBI,,
Accipiter gentilis,Columba,GLOBI,,
Accipiter gentilis,Columba,GLOBI,,
Accipiter gentilis,Turdus philomelos,GLOBI,,
Accipiter gentilis,Garrulus glandarius,GLOBI,,
Accipiter gentilis,Scolopax rusticola,GLOBI,,
Accipiter gentilis,Oryctolagus cuniculus,GLOBI,,
Accipiter gentilis,Numenius arquata,GLOBI,,
Accipiter gentilis,Turdus viscivorus,GLOBI,,
Accipiter gentilis,Fringilla coelebs,GLOBI,,
Accipiter gentilis,Turdus merula,GLOBI,,
Accipiter gentilis,Phasianidae,GLOBI,,
Accipiter gentilis,Gallinula chloropus,GLOBI,,
Accipiter gentilis,Lepus timidus,GLOBI,,
Accipiter gentilis,Arvicola amphibius,GLOBI,,
Accipiter gentilis,Sciurus carolinensis,GLOBI,,
Accipiter gentilis,Columba,GLOBI,,
Accipiter gentilis,Accipiter nisus,GLOBI,,
Accipiter gentilis,Anthus pratensis,GLOBI,,
Accipiter gentilis,Anatidae,GLOBI,,
Accipiter gentilis,Rana temporaria,GLOBI,,
Accipiter gentilis,Cuculus canorus,GLOBI,,
Accipiter gentilis,Dendrocopos major,GLOBI,,
Accipiter gentilis,Anatidae,GLOBI,,
Accipiter gentilis,Passer domesticus,GLOBI,,
Vulpes vulpes,Lepus timidus,GLOBI,,
Vulpes vulpes,Sciurus vulgaris,GLOBI,,
Vulpes vulpes,Capreolus capreolus,GLOBI,,
Vulpes vulpes,Meles meles,GLOBI,,
Vulpes vulpes,Arvicola amphibius,GLOBI,,
Vulpes vulpes,Martes martes,GLOBI,,
Vulpes vulpes,Sorex araneus,GLOBI,,
Vulpes vulpes,Microtus agrestis,GLOBI,,
Vulpes vulpes,Oryctolagus cuniculus,GLOBI,,
Vulpes vulpes,Apodemus sylvaticus,GLOBI,,
Vulpes vulpes,Rattus norvegicus,GLOBI,,
Vulpes vulpes,Sorex minutus,GLOBI,,
Vulpes vulpes,Cervus elaphus,GLOBI,,
Martes martes,Myodes glareolus,GLOBI,,
Martes martes,Lepus timidus,GLOBI,,
Martes martes,Sciurus vulgaris,GLOBI,,
Martes martes,Arvicola amphibius,GLOBI,,
Martes martes,Sorex minutus,GLOBI,,
Martes martes,Microtus agrestis,GLOBI,,
Martes martes,Capreolus capreolus,GLOBI,,
Martes martes,Apodemus sylvaticus,GLOBI,,
Martes martes,Oryctolagus cuniculus,GLOBI,,
Martes martes,Sorex araneus,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Rattus norvegicus,Anatidae,GLOBI,,
Accipiter nisus,Carduelis carduelis,GLOBI,,
Accipiter nisus,Aegithalos caudatus,GLOBI,,
Accipiter nisus,Saxicola rubetra,GLOBI,,
Accipiter nisus,Fringilla coelebs,GLOBI,,
Accipiter nisus,Cyanistes caeruleus,GLOBI,,
Accipiter nisus,Parus major,GLOBI,,
Accipiter nisus,Motacilla cinerea,GLOBI,,
Accipiter nisus,Periparus ater,GLOBI,,
Accipiter nisus,Columba,GLOBI,,
Accipiter nisus,Dendrocopos major,GLOBI,,
Accipiter nisus,Loxia curvirostra,GLOBI,,
Accipiter nisus,Erithacus rubecula,GLOBI,,
Accipiter nisus,Troglodytes troglodytes,GLOBI,,
Accipiter nisus,Passer domesticus,GLOBI,,
Accipiter nisus,Strix aluco,GLOBI,,
Accipiter nisus,Turdus viscivorus,GLOBI,,
Accipiter nisus,Hirundo rustica,GLOBI,,
Accipiter nisus,Sylvia atricapilla,GLOBI,,
Accipiter nisus,Sitta europaea,GLOBI,,
Accipiter nisus,Garrulus glandarius,GLOBI,,
Accipiter nisus,Spinus spinus,GLOBI,,
Accipiter nisus,Prunella modularis,GLOBI,,
Accipiter nisus,Pyrrhula pyrrhula,GLOBI,,
Accipiter nisus,Columba,GLOBI,,
Accipiter nisus,Motacilla alba,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Columba,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Buteo buteo,GLOBI,,
Vulpes vulpes,Cygnus olor,GLOBI,,
Vulpes vulpes,Columba,GLOBI,,
Corvus corone,Sylvia atricapilla,GLOBI,,
Vulpes vulpes,Garrulus glandarius,GLOBI,,
Vulpes vulpes,Phasianidae,GLOBI,,
Vulpes vulpes,Columba,GLOBI,,
Vulpes vulpes,Somateria mollissima,GLOBI,,
Vulpes vulpes,Turdus merula,GLOBI,,
Vulpes vulpes,Branta bernicla,GLOBI,,
Vulpes vulpes,Aythya,GLOBI,,
Vulpes vulpes,Spatula querquedula,GLOBI,,
Vulpes vulpes,Pluvialis apricaria,GLOBI,,
Vulpes vulpes,Tringa nebularia,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Corvus corone,GLOBI,,
Vulpes vulpes,Anthus trivialis,GLOBI,,
Vulpes vulpes,Periparus ater,GLOBI,,
Vulpes vulpes,Spinus spinus,GLOBI,,
Vulpes vulpes,Mergus serrator,GLOBI,,
Vulpes vulpes,Branta leucopsis,GLOBI,,
Vulpes vulpes,Actitis hypoleucos,GLOBI,,
Vulpes vulpes,Saxicola rubetra,GLOBI,,
Vulpes vulpes,Gallinula chloropus,GLOBI,,
Vulpes vulpes,Columba,GLOBI,,
Vulpes vulpes,Phylloscopus trochilus,GLOBI,,
Vulpes vulpes,Scolopax rusticola,GLOBI,,
Vulpes vulpes,Strix aluco,GLOBI,,
Vulpes vulpes,Lagopus muta,GLOBI,,
Vulpes vulpes,Netta rufina,GLOBI,,
Vulpes vulpes,Anthus pratensis,GLOBI,,
Vulpes vulpes,Turdus philomelos,GLOBI,,
Vulpes vulpes,Marmaronetta angustirostris,GLOBI,,
Vulpes vulpes,Haematopus ostralegus,GLOBI,,
Vulpes vulpes,Lophophanes cristatus,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Oxyura leucocephala,GLOBI,,
Vulpes vulpes,Passer domesticus,GLOBI,,
Vulpes vulpes,Turdus viscivorus,GLOBI,,
Vulpes vulpes,Fulica atra,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Rana temporaria,GLOBI,,
Vulpes vulpes,Tadorna ferruginea,GLOBI,,
Vulpes vulpes,Prunella modularis,GLOBI,,
Vulpes vulpes,Melanitta nigra,GLOBI,,
Vulpes vulpes,Numenius arquata,GLOBI,,
Vulpes vulpes,Fringilla coelebs,GLOBI,,
Vulpes vulpes,Tadorna tadorna,GLOBI,,
Vulpes vulpes,Pyrrhula pyrrhula,GLOBI,,
Vulpes vulpes,Clangula hyemalis,GLOBI,,
Vulpes vulpes,Muscicapa striata,GLOBI,,
Vulpes vulpes,Anatidae,GLOBI,,
Vulpes vulpes,Parus major,GLOBI,,
Vulpes vulpes,Aythya,GLOBI,,
Vulpes vulpes,Erithacus rubecula,GLOBI,,
Vulpes vulpes,Motacilla cinerea,GLOBI,,
Vulpes vulpes,Plectrophenax nivalis,GLOBI,,
Vulpes vulpes,Sitta europaea,GLOBI,,
Vulpes vulpes,Carduelis carduelis,GLOBI,,
Vulpes vulpes,Cygnus cygnus,GLOBI,,
Vulpes vulpes,Bufo bufo,GLOBI,,
Fringilla coelebs,Accipiter nisus,GLOBI,,
Sciurus vulgaris,Certhia familiaris,GLOBI,,
Sciurus vulgaris,Certhia familiaris,GLOBI,,
Sciurus vulgaris,Cyanistes caeruleus,GLOBI,,
Sciurus vulgaris,Erithacus rubecula,GLOBI,,
Sciurus vulgaris,Fringilla coelebs,GLOBI,,
Sciurus vulgaris,Lophophanes cristatus,GLOBI,,
Sciurus vulgaris,Loxia curvirostra,GLOBI,,
Sciurus vulgaris,Muscicapa striata,GLOBI,,
Sciurus vulgaris,Parus major,GLOBI,,
Sciurus vulgaris,Passer domesticus,GLOBI,,
Sciurus vulgaris,Periparus ater,GLOBI,,
Sciurus vulgaris,Phylloscopus trochilus,GLOBI,,
Sciurus vulgaris,Prunella modularis,GLOBI,,
Sciurus vulgaris,Pyrrhula pyrrhula,GLOBI,,
Sciurus vulgaris,Regulus regulus,GLOBI,,
Sciurus vulgaris,Spinus spinus,GLOBI,,
Sciurus vulgaris,Sylvia atricapilla,GLOBI,,
Sciurus vulgaris,Troglodytes troglodytes,GLOBI,,
Martes martes,Sitta europaea,GLOBI,,
Martes martes,Talpa europaea,GLOBI,,
Meles meles,Actitis hypoleucos,GLOBI,,
Meles meles,Anatidae,GLOBI,,
Meles meles,Anthus pratensis,GLOBI,,
Martes martes,Corvus corone,GLOBI,,
Martes martes,Erithacus rubecula,GLOBI,,
Martes martes,Cyanistes caeruleus,GLOBI,,
Martes martes,Columba,GLOBI,,
Meles meles,Anthus trivialis,GLOBI,,
Martes martes,Aegithalos caudatus,GLOBI,,
Martes martes,Garrulus glandarius,GLOBI,,
Martes martes,Accipiter nisus,GLOBI,,
Martes martes,Spinus spinus,GLOBI,,
Martes martes,Periparus ater,GLOBI,,
Martes martes,Dendrocopos major,GLOBI,,
Martes martes,Lophophanes cristatus,GLOBI,,
Martes martes,Muscicapa striata,GLOBI,,
Martes martes,Carduelis carduelis,GLOBI,,
Martes martes,Turdus viscivorus,GLOBI,,
Martes martes,Columba,GLOBI,,
Martes martes,Fringilla coelebs,GLOBI,,
Martes martes,Columba,GLOBI,,
Martes martes,Bufo bufo,GLOBI,,
Martes martes,Troglodytes troglodytes,GLOBI,,
Martes martes,Parus major,GLOBI,,
Meles meles,Arvicola amphibius,GLOBI,,
Martes martes,Loxia curvirostra,GLOBI,,
Martes martes,Strix aluco,GLOBI,,
Martes martes,Pyrrhula pyrrhula,GLOBI,,
Meles meles,Bufo bufo,GLOBI,,
Martes martes,Cuculus canorus,GLOBI,,
Martes martes,Phasianidae,GLOBI,,
Martes martes,Lagopus muta,GLOBI,,
Martes martes,Buteo buteo,GLOBI,,
Meles meles,Lagopus muta,GLOBI,,
Meles meles,Microtus agrestis,GLOBI,,
Martes martes,Rana temporaria,GLOBI,,
Meles meles,Motacilla alba,GLOBI,,
Martes martes,Myotis daubentonii,GLOBI,,
Meles meles,Motacilla cinerea,GLOBI,,
Meles meles,Myodes glareolus,GLOBI,,
Corvus corax,Sorex araneus,GLOBI,,
Corvus corax,Cyanistes caeruleus,GLOBI,,
Corvus corax,Garrulus glandarius,GLOBI,,
Corvus corax,Myodes glareolus,GLOBI,,
Corvus corax,Parus major,GLOBI,,
Corvus corax,Plectrophenax nivalis,GLOBI,,
Corvus corax,Spinus spinus,GLOBI,,
Corvus corax,Carduelis carduelis,GLOBI,,
Corvus corax,Lophophanes cristatus,GLOBI,,
Corvus corax,Fringilla coelebs,GLOBI,,
Corvus corax,Neomys fodiens,GLOBI,,
Corvus corax,Corvus corone,GLOBI,,
Corvus corax,Loxia curvirostra,GLOBI,,
Corvus corax,Sorex minutus,GLOBI,,
Corvus corax,Periparus ater,GLOBI,,
Corvus corax,Passer domesticus,GLOBI,,
Corvus corax,Arvicola amphibius,GLOBI,,
Corvus corax,Microtus agrestis,GLOBI,,
Corvus corax,Lepus timidus,GLOBI,,
Corvus corax,Oryctolagus cuniculus,GLOBI,,
Corvus corax,Talpa europaea,GLOBI,,
Passer domesticus,Rana temporaria,GLOBI,,
Corvus corax,Sciurus vulgaris,GLOBI,,
Corvus corax,Pyrrhula pyrrhula,GLOBI,,
Corvus corax,Somateria mollissima,GLOBI,,
Corvus corone,Bucephala islandica,GLOBI,,
Corvus corax,Melanitta nigra,GLOBI,,
Corvus corone,Anthus pratensis,GLOBI,,
Corvus corax,Turdus philomelos,GLOBI,,
Corvus corone,Turdus viscivorus,GLOBI,,
Corvus corax,Fulica atra,GLOBI,,
Corvus corax,Tadorna ferruginea,GLOBI,,
Corvus corone,Tringa nebularia,GLOBI,,
Corvus corone,Spinus spinus,GLOBI,,
Corvus corax,Turdus merula,GLOBI,,
Corvus corone,Regulus regulus,GLOBI,,
Corvus corax,Marmaronetta angustirostris,GLOBI,,
Corvus corone,Aythya,GLOBI,,
Corvus corone,Somateria mollissima,GLOBI,,
Corvus corone,Fulica atra,GLOBI,,
Corvus corone,Troglodytes troglodytes,GLOBI,,
Corvus corone,Prunella modularis,GLOBI,,
Corvus corax,Rana temporaria,GLOBI,,
Corvus corone,Motacilla alba,GLOBI,,
Corvus corone,Phasianidae,GLOBI,,
Corvus corax,Troglodytes troglodytes,GLOBI,,
Corvus corax,Motacilla alba,GLOBI,,
Corvus corone,Aythya,GLOBI,,
Corvus corax,Columba,GLOBI,,
Corvus corone,Loxia curvirostra,GLOBI,,
Corvus corax,Phasianidae,GLOBI,,
