consumer,resource,source,data_type,reference
Corvus corone,Clangula hyemalis,GLOBI,,
Corvus corone,Bucephala clangula,GLOBI,,
Corvus corax,Pluvialis apricaria,GLOBI,,
Corvus corax,Accipiter nisus,GLOBI,,
Corvus corax,Regulus regulus,GLOBI,,
Corvus corone,Lophophanes cristatus,GLOBI,,
Corvus corone,Erithacus rubecula,GLOBI,,
Corvus corone,Muscicapa striata,GLOBI,,
Corvus corax,Haematopus ostralegus,GLOBI,,
Corvus corone,Anatidae,GLOBI,,
Corvus corone,Anatidae,GLOBI,,
Corvus corone,Sorex araneus,GLOBI,,
Corvus corone,Plectrophenax nivalis,GLOBI,,
Corvus corone,Passer domesticus,GLOBI,,
Corvus corax,Tachybaptus ruficollis,GLOBI,,
Corvus corax,Cuculus canorus,GLOBI,,
Corvus corone,Pyrrhula pyrrhula,GLOBI,,
Corvus corone,Haematopus ostralegus,GLOBI,,
Corvus corone,Fringilla coelebs,GLOBI,,
Corvus corone,Tachybaptus ruficollis,GLOBI,,
Corvus corone,Rana temporaria,GLOBI,,
Corvus corone,Corvus corax,GLOBI,,
Corvus corone,Columba,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corax,Anthus pratensis,GLOBI,,
Corvus corone,Parus major,GLOBI,,
Corvus corone,Microtus agrestis,GLOBI,,
Corvus corone,Actitis hypoleucos,GLOBI,,
Corvus corone,Myodes glareolus,GLOBI,,
Corvus corone,Neomys fodiens,GLOBI,,
Corvus corax,Numenius arquata,GLOBI,,
Corvus corone,Branta leucopsis,GLOBI,,
Corvus corone,Mergus serrator,GLOBI,,
Corvus corone,Carduelis carduelis,GLOBI,,
Corvus corone,Melanitta nigra,GLOBI,,
Corvus corone,Anatidae,GLOBI,,
Corvus corax,Aythya,GLOBI,,
Corvus corone,Gallinula chloropus,GLOBI,,
Corvus corax,Aythya,GLOBI,,
Corvus corax,Prunella modularis,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corone,Buteo buteo,GLOBI,,
Corvus corax,Bucephala islandica,GLOBI,,
Corvus corone,Anatidae,GLOBI,,
Corvus corax,Columba,GLOBI,,
Corvus corone,Cuculus canorus,GLOBI,,
Corvus corone,Columba,GLOBI,,
Corvus corax,Muscicapa striata,GLOBI,,
Corvus corax,Bucephala clangula,GLOBI,,
Corvus corone,Turdus philomelos,GLOBI,,
Corvus corone,Numenius arquata,GLOBI,,
Corvus corax,Mergus merganser,GLOBI,,
Corvus corone,Sorex minutus,GLOBI,,
Corvus corone,Motacilla cinerea,GLOBI,,
Corvus corax,Lagopus muta,GLOBI,,
Corvus corone,Tadorna tadorna,GLOBI,,
Corvus corone,Turdus merula,GLOBI,,
Corvus corone,Tadorna ferruginea,GLOBI,,
Corvus corone,Mergus merganser,GLOBI,,
Corvus corone,Spatula querquedula,GLOBI,,
Corvus corax,Erithacus rubecula,GLOBI,,
Corvus corax,Mergellus albellus,GLOBI,,
Corvus corax,Cygnus cygnus,GLOBI,,
Corvus corone,Cygnus olor,GLOBI,,
Corvus corax,Saxicola rubetra,GLOBI,,
Corvus corone,Cyanistes caeruleus,GLOBI,,
Corvus corax,Branta bernicla,GLOBI,,
Corvus corone,Saxicola rubetra,GLOBI,,
Corvus corax,Phylloscopus trochilus,GLOBI,,
Corvus corone,Mergellus albellus,GLOBI,,
Corvus corax,Buteo buteo,GLOBI,,
Corvus corone,Periparus ater,GLOBI,,
Corvus corone,Pluvialis apricaria,GLOBI,,
Corvus corax,Bufo bufo,GLOBI,,
Corvus corone,Bufo bufo,GLOBI,,
Corvus corax,Netta rufina,GLOBI,,
Corvus corone,Marmaronetta angustirostris,GLOBI,,
Corvus corax,Motacilla cinerea,GLOBI,,
Corvus corone,Anthus trivialis,GLOBI,,
Corvus corone,Anatidae,GLOBI,,
Corvus corone,Lagopus muta,GLOBI,,
Corvus corax,Turdus viscivorus,GLOBI,,
Corvus corax,Oxyura leucocephala,GLOBI,,
Corvus corax,Columba,GLOBI,,
Corvus corax,Spatula querquedula,GLOBI,,
Corvus corax,Clangula hyemalis,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corax,Gallinula chloropus,GLOBI,,
Corvus corone,Oxyura leucocephala,GLOBI,,
Corvus corone,Phylloscopus trochilus,GLOBI,,
Corvus corax,Sylvia atricapilla,GLOBI,,
Corvus corax,Anthus trivialis,GLOBI,,
Corvus corax,Tringa nebularia,GLOBI,,
Corvus corax,Branta leucopsis,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corax,Tadorna tadorna,GLOBI,,
Corvus corax,Anatidae,GLOBI,,
Corvus corone,Netta rufina,GLOBI,,
Corvus corone,Accipiter nisus,GLOBI,,
Corvus corone,Talpa europaea,GLOBI,,
Corvus corax,Cygnus olor,GLOBI,,
Corvus corax,Actitis hypoleucos,GLOBI,,
Corvus corone,Garrulus glandarius,GLOBI,,
Corvus corone,Cygnus cygnus,GLOBI,,
Corvus corone,Oryctolagus cuniculus,GLOBI,,
Corvus corax,Mergus serrator,GLOBI,,
Corvus corone,Branta bernicla,GLOBI,,
Corvus corone,Lepus timidus,GLOBI,,
Corvus corone,Columba,GLOBI,,
Corvus corone,Arvicola amphibius,GLOBI,,
Corvus corone,Sciurus vulgaris,GLOBI,,
Garrulus glandarius,Pyrrhula pyrrhula,GLOBI,,
Garrulus glandarius,Myodes glareolus,GLOBI,,
Garrulus glandarius,Lophophanes cristatus,GLOBI,,
Garrulus glandarius,Troglodytes troglodytes,GLOBI,,
Garrulus glandarius,Parus major,GLOBI,,
Garrulus glandarius,Sorex minutus,GLOBI,,
Garrulus glandarius,Muscicapa striata,GLOBI,,
Garrulus glandarius,Passer domesticus,GLOBI,,
Garrulus glandarius,Columba,GLOBI,,
Garrulus glandarius,Loxia curvirostra,GLOBI,,
Garrulus glandarius,Neomys fodiens,GLOBI,,
Garrulus glandarius,Sorex araneus,GLOBI,,
Garrulus glandarius,Erithacus rubecula,GLOBI,,
Garrulus glandarius,Phylloscopus trochilus,GLOBI,,
Garrulus glandarius,Carduelis carduelis,GLOBI,,
Garrulus glandarius,Periparus ater,GLOBI,,
Garrulus glandarius,Sciurus vulgaris,GLOBI,,
Garrulus glandarius,Microtus agrestis,GLOBI,,
Garrulus glandarius,Regulus regulus,GLOBI,,
Garrulus glandarius,Cyanistes caeruleus,GLOBI,,
Garrulus glandarius,Phasianidae,GLOBI,,
Garrulus glandarius,Columba,GLOBI,,
Garrulus glandarius,Bufo bufo,GLOBI,,
Garrulus glandarius,Arvicola amphibius,GLOBI,,
Garrulus glandarius,Lissotriton helveticus,GLOBI,,
Garrulus glandarius,Turdus viscivorus,GLOBI,,
Garrulus glandarius,Columba,GLOBI,,
Garrulus glandarius,Accipiter nisus,GLOBI,,
Garrulus glandarius,Spinus spinus,GLOBI,,
Garrulus glandarius,Rana temporaria,GLOBI,,
Garrulus glandarius,Cuculus canorus,GLOBI,,
Turdus merula,Motacilla alba,GLOBI,,
Turdus merula,Anthus pratensis,GLOBI,,
Turdus merula,Prunella modularis,GLOBI,,
Turdus viscivorus,Prunella modularis,GLOBI,,
Parus major,Pipistrellus pygmaeus,GLOBI,,
Turdus merula,Troglodytes troglodytes,GLOBI,,
Parus major,Pipistrellus pipistrellus,GLOBI,,
Turdus merula,Sylvia atricapilla,GLOBI,,
Turdus merula,Erithacus rubecula,GLOBI,,
Strix aluco,Sorex minutus,GLOBI,,
Dendrocopos major,Garrulus glandarius,GLOBI,,
Strix aluco,Dendrocopos major,GLOBI,,
Strix aluco,Certhia familiaris,GLOBI,,
Strix aluco,Saxicola rubetra,GLOBI,,
Strix aluco,Arvicola amphibius,GLOBI,,
Motacilla cinerea,Rana temporaria,GLOBI,,
Strix aluco,Regulus regulus,GLOBI,,
Strix aluco,Cuculus canorus,GLOBI,,
Strix aluco,Carduelis carduelis,GLOBI,,
Strix aluco,Aythya,GLOBI,,
Dendrocopos major,Cyanistes caeruleus,GLOBI,,
Dendrocopos major,Sitta europaea,GLOBI,,
Motacilla cinerea,Bufo bufo,GLOBI,,
Strix aluco,Oxyura leucocephala,GLOBI,,
Strix aluco,Netta rufina,GLOBI,,
Strix aluco,Anatidae,GLOBI,,
Dendrocopos major,Parus major,GLOBI,,
Strix aluco,Plectrophenax nivalis,GLOBI,,
Strix aluco,Mergus serrator,GLOBI,,
Strix aluco,Anatidae,GLOBI,,
Strix aluco,Erithacus rubecula,GLOBI,,
Strix aluco,Pluvialis apricaria,GLOBI,,
Dendrocopos major,Periparus ater,GLOBI,,
Strix aluco,Actitis hypoleucos,GLOBI,,
Strix aluco,Pyrrhula pyrrhula,GLOBI,,
Dendrocopos major,Passer domesticus,GLOBI,,
Strix aluco,Aythya,GLOBI,,
Strix aluco,Sitta europaea,GLOBI,,
Strix aluco,Tachybaptus ruficollis,GLOBI,,
Strix aluco,Melanitta nigra,GLOBI,,
Strix aluco,Pipistrellus pygmaeus,GLOBI,,
Strix aluco,Mergellus albellus,GLOBI,,
Strix aluco,Columba,GLOBI,,
Dendrocopos major,Lophophanes cristatus,GLOBI,,
Strix aluco,Anthus pratensis,GLOBI,,
Strix aluco,Motacilla alba,GLOBI,,
Strix aluco,Anatidae,GLOBI,,
Dendrocopos major,Troglodytes troglodytes,GLOBI,,
Strix aluco,Tadorna ferruginea,GLOBI,,
Strix aluco,Aegithalos caudatus,GLOBI,,
Strix aluco,Spatula querquedula,GLOBI,,
Strix aluco,Bucephala clangula,GLOBI,,
Strix aluco,Tringa nebularia,GLOBI,,
Strix aluco,Haematopus ostralegus,GLOBI,,
Dendrocopos major,Erithacus rubecula,GLOBI,,
Strix aluco,Phasianidae,GLOBI,,
Strix aluco,Loxia curvirostra,GLOBI,,
Strix aluco,Mergus merganser,GLOBI,,
Strix aluco,Garrulus glandarius,GLOBI,,
Strix aluco,Tadorna tadorna,GLOBI,,
Dendrocopos major,Aegithalos caudatus,GLOBI,,
Strix aluco,Marmaronetta angustirostris,GLOBI,,
Strix aluco,Myodes glareolus,GLOBI,,
Strix aluco,Periparus ater,GLOBI,,
Strix aluco,Troglodytes troglodytes,GLOBI,,
Strix aluco,Lepus timidus,GLOBI,,
Strix aluco,Sorex araneus,GLOBI,,
Strix aluco,Somateria mollissima,GLOBI,,
Strix aluco,Anthus trivialis,GLOBI,,
Strix aluco,Accipiter nisus,GLOBI,,
Strix aluco,Gallinula chloropus,GLOBI,,
Strix aluco,Bucephala islandica,GLOBI,,
Strix aluco,Phylloscopus trochilus,GLOBI,,
Strix aluco,Columba,GLOBI,,
Dendrocopos major,Columba,GLOBI,,
Strix aluco,Turdus philomelos,GLOBI,,
Strix aluco,Lissotriton helveticus,GLOBI,,
Strix aluco,Fulica atra,GLOBI,,
Strix aluco,Turdus viscivorus,GLOBI,,
Strix aluco,Motacilla cinerea,GLOBI,,
Strix aluco,Rana temporaria,GLOBI,,
Strix aluco,Lagopus muta,GLOBI,,
Dendrocopos major,Muscicapa striata,GLOBI,,
Strix aluco,Parus major,GLOBI,,
Strix aluco,Microtus agrestis,GLOBI,,
Strix aluco,Prunella modularis,GLOBI,,
Strix aluco,Anatidae,GLOBI,,
Strix aluco,Corvus corone,GLOBI,,
Strix aluco,Neomys fodiens,GLOBI,,
Strix aluco,Fringilla coelebs,GLOBI,,
Strix aluco,Lophophanes cristatus,GLOBI,,
Strix aluco,Scolopax rusticola,GLOBI,,
Strix aluco,Cyanistes caeruleus,GLOBI,,
Strix aluco,Numenius arquata,GLOBI,,
Strix aluco,Columba,GLOBI,,
Strix aluco,Turdus merula,GLOBI,,
Strix aluco,Spinus spinus,GLOBI,,
Strix aluco,Talpa europaea,GLOBI,,
Strix aluco,Muscicapa striata,GLOBI,,
Strix aluco,Myotis daubentonii,GLOBI,,
Strix aluco,Passer domesticus,GLOBI,,
Strix aluco,Pipistrellus pipistrellus,GLOBI,,
Strix aluco,Buteo buteo,GLOBI,,
Strix aluco,Oryctolagus cuniculus,GLOBI,,
Strix aluco,Sciurus vulgaris,GLOBI,,
Cuculus canorus,Erithacus rubecula,GLOBI,,
Cuculus canorus,Muscicapa striata,GLOBI,,
Cuculus canorus,Sylvia atricapilla,GLOBI,,
Cuculus canorus,Prunella modularis,GLOBI,,
Cuculus canorus,Bufo bufo,GLOBI,,
Strix aluco,Bufo bufo,GLOBI,,
Numenius arquata,Myodes glareolus,GLOBI,,
Numenius arquata,Microtus agrestis,GLOBI,,
Numenius arquata,Arvicola amphibius,GLOBI,,
Numenius arquata,Rana temporaria,GLOBI,,
Numenius arquata,Motacilla alba,GLOBI,,
Numenius arquata,Pluvialis apricaria,GLOBI,,
Numenius arquata,Motacilla cinerea,GLOBI,,
Tringa nebularia,Arvicola amphibius,GLOBI,,
Numenius arquata,Neomys fodiens,GLOBI,,
Numenius arquata,Haematopus ostralegus,GLOBI,,
Numenius arquata,Tringa nebularia,GLOBI,,
Actitis hypoleucos,Rana temporaria,GLOBI,,
Numenius arquata,Actitis hypoleucos,GLOBI,,
Phasianidae,Neomys fodiens,GLOBI,,
Phasianidae,Microtus agrestis,GLOBI,,
Gallinula chloropus,Rana temporaria,GLOBI,,
Phasianidae,Rana temporaria,GLOBI,,
Numenius arquata,Bufo bufo,GLOBI,,
Phasianidae,Bufo bufo,GLOBI,,
Fulica atra,Arvicola amphibius,GLOBI,,
Phasianidae,Myodes glareolus,GLOBI,,
Fulica atra,Neomys fodiens,GLOBI,,
Phasianidae,Arvicola amphibius,GLOBI,,
Phasianidae,Sorex araneus,GLOBI,,
Phasianidae,Sorex minutus,GLOBI,,
Gallinula chloropus,Bufo bufo,GLOBI,,
Accipiter nisus,Sciurus vulgaris,GLOBI,,
Accipiter nisus,Microtus agrestis,GLOBI,,
Buteo buteo,Turdus viscivorus,GLOBI,,
Buteo buteo,Garrulus glandarius,GLOBI,,
Buteo buteo,Sorex minutus,GLOBI,,
Accipiter nisus,Anthus trivialis,GLOBI,,
Accipiter nisus,Anthus pratensis,GLOBI,,
Buteo buteo,Columba,GLOBI,,
Buteo buteo,Sciurus vulgaris,GLOBI,,
Buteo buteo,Lophophanes cristatus,GLOBI,,
