consumer,resource,source,data_type,reference
Accipiter nisus,Regulus regulus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Riparia riparia,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Accipiter nisus,Spinus spinus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Streptopelia decaocto,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Sturnus vulgaris,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Sylvia borin,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus iliacus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus merula,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus philomelos,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Turdus pilaris,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Accipiter nisus,Vanellus vanellus,Additional data,web-sourced photographs,Panter C.T. & Amar A. 2021. Sex and age differences in the diet of the Eurasian sparrowhawk (Accipiter nisus) using web-sourced photographs: exploring the feasibility of a new citizen science approach. Ibis 163: 928–947. 
Buteo buteo,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Buteo buteo,Aegithalos caudatus,Additional data,,Own metabarcoding data
Buteo buteo,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Columba,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Buteo buteo,Microtus agrestis,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Myodes glareolus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Oryctolagus cuniculus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Phasianidae,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Phylloscopus trochilus,Additional data,,https://www.tandfonline.com/doi/epdf/10.1080/00063657.2012.669359?needAccess=true
Buteo buteo,Sorex araneus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Sorex minutus,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Buteo buteo,Talpa europaea,Additional data,Macroscopic diet analysis,"Francksen, R.M. et al. (2016) 'Winter diet of Common Buzzard Buteo buteo on a Scottish grouse moor' Bird Study: 63."
Corvus corax,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Corvus corax,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Apodemus sylvaticus,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Columba,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Haematopus ostralegus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Oryctolagus cuniculus,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Passeriformes,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Pluvialis apricaria,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Rattus norvegicus,Additional data,Pellet analysis,"M. Marquiss & C. J. Booth (1986) The diet of Ravens Corvus corax in Orkney, Bird Study, 33:3, 190-195, DOI: 10.1080/00063658609476919"
Corvus corax,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corax,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Corvus corone,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Anthus trivialis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Haematopus ostralegus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Pluvialis apricaria,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Corvus corone,Saxicola rubetra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Dendrocopos major,Phylloscopus trochilus,Additional data,,https://www.tandfonline.com/doi/epdf/10.1080/00063657.2012.669359?needAccess=true
Dendrocopos major,Sitta europaea,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Fulica atra,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Garrulus glandarius,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Curruca communis,Additional data,,https://birdfact.com/birds/whitethroat
Garrulus glandarius,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Neomys fodiens,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Garrulus glandarius,Phylloscopus trochilus,Additional data,,https://www.tandfonline.com/doi/epdf/10.1080/00063657.2012.669359?needAccess=true
Martes martes,Acanthis cabaret,Additional data,,Evidence of eating Acanthis genus from GLOBI data- European meta web
Martes martes,Accipiter nisus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Aegithalos caudatus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Apodemus sylvaticus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Apodemus sylvaticus,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Arvicola amphibius,Additional data,Macroscopic diet analysis,"Nørgaard, L., Olesen, C.R., Trøjelsgaard, K. et al. eDNA metabarcoding for biodiversity assessment, generalist predators as sampling assistants. Sci Rep 11, 6820 (2021). https://doi.org/10.1038/s41598-021-85488-29"
Martes martes,Arvicola amphibius,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Bucephala clangula,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Bufo bufo,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Capreolus capreolus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Cervus elaphus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Columba,Additional data,Macroscopic diet analysis,"Nørgaard, L., Olesen, C.R., Trøjelsgaard, K. et al. eDNA metabarcoding for biodiversity assessment, generalist predators as sampling assistants. Sci Rep 11, 6820 (2021). https://doi.org/10.1038/s41598-021-85488-35"
Martes martes,Columba,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Cuculus canorus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Dendrocopos major,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Erithacus rubecula,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Fringilla coelebs,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Garrulus glandarius,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Lagopus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Lepus timidus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Lissotriton helveticus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Lophophanes cristatus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Loxia curvirostra,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Martes martes,Additional data,Macroscopic diet analysis,"Nørgaard, L., Olesen, C.R., Trøjelsgaard, K. et al. eDNA metabarcoding for biodiversity assessment, generalist predators as sampling assistants. Sci Rep 11, 6820 (2021). https://doi.org/10.1038/s41598-021-85488-25"
Martes martes,Microtus agrestis,Additional data,Macroscopic diet analysis,"Nørgaard, L., Olesen, C.R., Trøjelsgaard, K. et al. eDNA metabarcoding for biodiversity assessment, generalist predators as sampling assistants. Sci Rep 11, 6820 (2021). https://doi.org/10.1038/s41598-021-85488-32"
Martes martes,Microtus agrestis,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Motacilla,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Muscicapa striata,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Myodes glareolus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Myotis daubentonii,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Oryctolagus cuniculus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Parus major,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Periparus ater,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Phasianidae,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Phylloscopus trochilus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Prunella modularis,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Rana temporaria,Additional data,Scat DNA metabarcoding,"Nørgaard, L., Olesen, C.R., Trøjelsgaard, K. et al. eDNA metabarcoding for biodiversity assessment, generalist predators as sampling assistants. Sci Rep 11, 6820 (2021). https://doi.org/10.1038/s41598-021-85488-11"
Martes martes,Rana temporaria,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Rattus rattus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Regulus regulus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sciurus carolinensis,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sciurus vulgaris,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sitta europaea,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Sitta europaea,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
Martes martes,Sorex araneus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sorex minutus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sturnus vulgaris,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Sylvia atricapilla,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Talpa europaea,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Troglodytes troglodytes,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Turdus philomelos,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Turdus viscivorus,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Martes martes,Vulpes vulpes,Additional data,Scat DNA metabarcoding,"Navarro Waggershauser, 'Lethal and non-lethal interactions and competition in guilds of boreal forest predators' [Unpublished doctoral thesis] (2022)"
Meles meles,Anthus pratensis,Additional data,,https://datadryad.org/stash/dataset/doi:10.5061/dryad.jm63xsj7b
